order_id,customer_id,order_date,store_id,
1423,128,2021-03-29,2,"(1423,128,'2021-03-29',2),"
1424,158,2020-07-25,9,"(1424,158,'2020-07-25',9),"
1425,183,2021-03-05,9,"(1425,183,'2021-03-05',9),"
1426,127,2020-10-09,6,"(1426,127,'2020-10-09',6),"
1427,183,2021-03-21,8,"(1427,183,'2021-03-21',8),"
1428,174,2020-09-05,4,"(1428,174,'2020-09-05',4),"
1429,156,2020-08-28,3,"(1429,156,'2020-08-28',3),"
1430,171,2020-03-07,7,"(1430,171,'2020-03-07',7),"
1431,149,2021-03-19,5,"(1431,149,'2021-03-19',5),"
1432,182,2020-11-23,7,"(1432,182,'2020-11-23',7),"
1433,103,2020-11-04,1,"(1433,103,'2020-11-04',1),"
1434,164,2020-12-08,1,"(1434,164,'2020-12-08',1),"
1435,108,2020-01-23,1,"(1435,108,'2020-01-23',1),"
1436,184,2020-03-02,6,"(1436,184,'2020-03-02',6),"
1437,151,2020-12-22,2,"(1437,151,'2020-12-22',2),"
1438,103,2020-11-29,8,"(1438,103,'2020-11-29',8),"
1439,149,2021-01-30,1,"(1439,149,'2021-01-30',1),"
1440,162,2020-04-15,1,"(1440,162,'2020-04-15',1),"
1441,135,2020-09-27,10,"(1441,135,'2020-09-27',10),"
1442,166,2020-10-29,5,"(1442,166,'2020-10-29',5),"
1443,166,2020-12-04,8,"(1443,166,'2020-12-04',8),"
1444,191,2021-02-08,9,"(1444,191,'2021-02-08',9),"
1445,181,2020-07-25,9,"(1445,181,'2020-07-25',9),"
1446,134,2020-12-20,6,"(1446,134,'2020-12-20',6),"
1447,141,2020-01-16,3,"(1447,141,'2020-01-16',3),"
1448,104,2021-01-20,6,"(1448,104,'2021-01-20',6),"
1449,142,2020-01-17,7,"(1449,142,'2020-01-17',7),"
1450,110,2020-08-12,7,"(1450,110,'2020-08-12',7),"
1451,118,2021-02-23,7,"(1451,118,'2021-02-23',7),"
1452,190,2020-04-28,6,"(1452,190,'2020-04-28',6),"
1453,106,2020-10-25,10,"(1453,106,'2020-10-25',10),"
1454,187,2021-03-10,5,"(1454,187,'2021-03-10',5),"
1455,183,2020-08-03,7,"(1455,183,'2020-08-03',7),"
1456,145,2020-02-27,2,"(1456,145,'2020-02-27',2),"
1457,185,2020-04-18,4,"(1457,185,'2020-04-18',4),"
1458,104,2020-09-03,4,"(1458,104,'2020-09-03',4),"
1459,173,2020-08-03,10,"(1459,173,'2020-08-03',10),"
1460,186,2020-05-24,7,"(1460,186,'2020-05-24',7),"
1461,158,2020-06-01,3,"(1461,158,'2020-06-01',3),"
1462,107,2020-05-27,8,"(1462,107,'2020-05-27',8),"
1463,100,2020-05-01,8,"(1463,100,'2020-05-01',8),"
1464,136,2020-09-27,9,"(1464,136,'2020-09-27',9),"
1465,161,2021-02-24,7,"(1465,161,'2021-02-24',7),"
1466,110,2020-09-21,7,"(1466,110,'2020-09-21',7),"
1467,183,2020-11-11,5,"(1467,183,'2020-11-11',5),"
1468,147,2020-10-14,5,"(1468,147,'2020-10-14',5),"
1469,145,2021-01-01,10,"(1469,145,'2021-01-01',10),"
1470,168,2020-02-13,1,"(1470,168,'2020-02-13',1),"
1471,142,2020-04-01,5,"(1471,142,'2020-04-01',5),"
1472,187,2020-05-27,8,"(1472,187,'2020-05-27',8),"
1473,154,2021-03-08,10,"(1473,154,'2021-03-08',10),"
1474,159,2020-05-20,2,"(1474,159,'2020-05-20',2),"
1475,150,2020-09-11,10,"(1475,150,'2020-09-11',10),"
1476,200,2020-08-11,1,"(1476,200,'2020-08-11',1),"
1477,124,2020-03-17,5,"(1477,124,'2020-03-17',5),"
1478,112,2020-12-31,2,"(1478,112,'2020-12-31',2),"
1479,119,2020-05-08,1,"(1479,119,'2020-05-08',1),"
1480,142,2020-11-04,4,"(1480,142,'2020-11-04',4),"
1481,103,2021-03-05,1,"(1481,103,'2021-03-05',1),"
1482,156,2020-11-04,5,"(1482,156,'2020-11-04',5),"
1483,159,2020-01-05,5,"(1483,159,'2020-01-05',5),"
1484,180,2020-09-15,3,"(1484,180,'2020-09-15',3),"
1485,116,2020-08-24,10,"(1485,116,'2020-08-24',10),"
1486,100,2020-07-06,1,"(1486,100,'2020-07-06',1),"
1487,141,2021-03-25,6,"(1487,141,'2021-03-25',6),"
1488,194,2020-09-02,7,"(1488,194,'2020-09-02',7),"
1489,126,2021-01-05,10,"(1489,126,'2021-01-05',10),"
1490,155,2020-08-01,1,"(1490,155,'2020-08-01',1),"
1491,154,2020-02-23,1,"(1491,154,'2020-02-23',1),"
1492,115,2020-10-26,1,"(1492,115,'2020-10-26',1),"
1493,173,2020-04-29,2,"(1493,173,'2020-04-29',2),"
1494,100,2020-09-14,3,"(1494,100,'2020-09-14',3),"
1495,178,2020-08-31,8,"(1495,178,'2020-08-31',8),"
1496,125,2020-01-12,4,"(1496,125,'2020-01-12',4),"
1497,140,2020-03-17,8,"(1497,140,'2020-03-17',8),"
1498,113,2020-06-02,8,"(1498,113,'2020-06-02',8),"
1499,143,2020-05-29,6,"(1499,143,'2020-05-29',6),"
1500,167,2020-01-29,4,"(1500,167,'2020-01-29',4),"
1501,102,2021-03-30,5,"(1501,102,'2021-03-30',5),"
1502,166,2020-07-22,1,"(1502,166,'2020-07-22',1),"
1503,167,2020-02-04,2,"(1503,167,'2020-02-04',2),"
1504,113,2020-12-30,10,"(1504,113,'2020-12-30',10),"
1505,152,2021-01-21,7,"(1505,152,'2021-01-21',7),"
1506,154,2021-01-27,2,"(1506,154,'2021-01-27',2),"
1507,174,2020-05-31,9,"(1507,174,'2020-05-31',9),"
1508,112,2020-10-13,9,"(1508,112,'2020-10-13',9),"
1509,111,2021-02-13,3,"(1509,111,'2021-02-13',3),"
1510,166,2020-10-23,3,"(1510,166,'2020-10-23',3),"
1511,145,2020-04-07,6,"(1511,145,'2020-04-07',6),"
1512,128,2020-06-22,4,"(1512,128,'2020-06-22',4),"
1513,181,2021-01-15,7,"(1513,181,'2021-01-15',7),"
1514,156,2020-05-17,9,"(1514,156,'2020-05-17',9),"
1515,134,2021-02-04,10,"(1515,134,'2021-02-04',10),"
1516,139,2020-03-09,6,"(1516,139,'2020-03-09',6),"
1517,125,2020-06-17,10,"(1517,125,'2020-06-17',10),"
1518,148,2020-02-06,7,"(1518,148,'2020-02-06',7),"
1519,156,2021-03-05,9,"(1519,156,'2021-03-05',9),"
1520,192,2020-04-04,9,"(1520,192,'2020-04-04',9),"
1521,199,2020-07-29,2,"(1521,199,'2020-07-29',2),"
1522,109,2020-04-26,8,"(1522,109,'2020-04-26',8),"
1523,137,2021-03-15,8,"(1523,137,'2021-03-15',8),"
1524,136,2020-03-07,7,"(1524,136,'2020-03-07',7),"
1525,200,2020-10-21,8,"(1525,200,'2020-10-21',8),"
1526,135,2020-02-01,4,"(1526,135,'2020-02-01',4),"
1527,100,2020-12-04,10,"(1527,100,'2020-12-04',10),"
1528,181,2020-08-16,10,"(1528,181,'2020-08-16',10),"
1529,132,2020-05-09,1,"(1529,132,'2020-05-09',1),"
1530,192,2020-08-18,9,"(1530,192,'2020-08-18',9),"
1531,144,2020-09-28,3,"(1531,144,'2020-09-28',3),"
1532,150,2021-01-20,2,"(1532,150,'2021-01-20',2),"
1533,178,2021-01-31,9,"(1533,178,'2021-01-31',9),"
1534,171,2020-01-28,7,"(1534,171,'2020-01-28',7),"
1535,173,2020-02-16,4,"(1535,173,'2020-02-16',4),"
1536,171,2020-07-20,2,"(1536,171,'2020-07-20',2),"
1537,163,2020-11-05,8,"(1537,163,'2020-11-05',8),"
1538,196,2020-03-20,2,"(1538,196,'2020-03-20',2),"
1539,153,2020-02-17,9,"(1539,153,'2020-02-17',9),"
1540,129,2020-06-25,1,"(1540,129,'2020-06-25',1),"
1541,142,2020-10-22,1,"(1541,142,'2020-10-22',1),"
1542,193,2020-04-23,9,"(1542,193,'2020-04-23',9),"
1543,151,2020-08-26,2,"(1543,151,'2020-08-26',2),"
1544,199,2020-02-24,5,"(1544,199,'2020-02-24',5),"
1545,133,2020-06-20,9,"(1545,133,'2020-06-20',9),"
1546,164,2021-01-19,3,"(1546,164,'2021-01-19',3),"
1547,141,2020-03-29,8,"(1547,141,'2020-03-29',8),"
1548,132,2020-06-01,7,"(1548,132,'2020-06-01',7),"
1549,150,2020-09-10,4,"(1549,150,'2020-09-10',4),"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
